lat,lon,timestamp,amenity,name,tags,risk
49.2682348,-123.1518413,2019-10-21T00:29:21.000-07:00,restaurant,Nelly's Grill,"{'cuisine': 'breakfast', 'addr:housenumber': '2061', 'addr:street': 'West 4th Avenue', 'phone': '+1-604-736-6588'}",3
49.2679785,-123.1514269,2020-02-25T19:13:21.000-08:00,restaurant,Their There,"{'addr:province': 'BC', 'addr:housenumber': '2042', 'addr:street': 'West 4th Avenue', 'addr:city': 'Vancouver'}",3
49.2682334,-123.1515788,2020-02-25T19:13:21.000-08:00,restaurant,TurF,"{'addr:province': 'BC', 'addr:housenumber': '2041', 'addr:street': 'West 4th Avenue', 'addr:city': 'Vancouver'}",3
49.2680039,-123.1525845,2019-08-29T18:37:06.000-07:00,bank,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '2092', 'addr:street': 'West 4th Avenue', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}",2
49.2738934,-123.1327757,2019-08-21T03:34:51.000-07:00,restaurant,Ancora,"{'addr:housenumber': '1600', 'website': 'https://www.ancoradining.com/falsecreek', 'phone': '+1-604-681-1164', 'opening_hours': 'Su-Fr 12:00-14:30, Mo-Su 17:00-22:00+', 'cuisine': 'peruvian;japanese', 'addr:street': 'Howe Street', 'addr:unit': '2'}",3
49.1879024,-123.1181574,2009-10-06T08:15:07.000-07:00,school,Talmey Elementary,{},2
49.2664116,-123.0140254,2012-03-10T06:54:33.000-08:00,restaurant,White Spot,{},3
49.0520898,-122.3206209,2018-01-31T18:50:05.000-08:00,doctors,The Mark Medical,"{'speciality': 'general', 'level': '0', 'addr:unit': '104', 'healthcare': 'doctor'}",3
49.0514565,-122.3204903,2019-11-10T17:17:27.000-08:00,dentist,Allwood Dental,"{'level': '0', 'healthcare': 'dentist'}",3
49.2834375,-123.10443,2018-02-02T06:48:12.000-08:00,restaurant,Peckinpah,"{'cuisine': 'barbecue', 'addr:housenumber': '2', 'addr:street': 'Water Street'}",3
49.2766922,-123.1202664,2019-09-13T13:57:03.000-07:00,restaurant,The Parlour,{'addr:city': 'Vancouver'},3
49.2774219,-122.8097447,2018-10-26T20:30:54.000-07:00,bar,Mariner Tasting Room,"{'website': 'https://www.marinerbrewing.ca', 'shop': 'alcohol', 'internet_access': 'wlan', 'phone': '+1-604-467-4160', 'opening_hours': 'Mo-Th 14:00-22:00; Fr 14:00-23:00; Sa 12:00-23:00; Su 12:00-21:00', 'email': 'info@marinerbrewing.ca'}",3
49.3161036,-123.0202569,2017-11-06T03:56:13.000-08:00,theatre,Blueshore Financial Centre for the Performing Arts,{},2
49.273765,-123.0752492,2019-09-13T13:57:03.000-07:00,theatre,Electric Company Theatre,"{'addr:housenumber': '1422', 'website': 'https://www.electriccompanytheatre.com/', 'addr:street': 'William Street', 'addr:postcode': 'V5L 2P7', 'email': 'info@electriccompanytheatre.com', 'addr:city': 'Vancouver'}",2
49.2776864,-123.116068,2017-11-08T20:05:45.000-08:00,restaurant,Grounds for Appeal,{},3
49.3140173,-123.079082,2019-09-13T13:57:03.000-07:00,fast_food,Domino's Pizza,"{'delivery': 'yes', 'addr:housenumber': '151', 'drive_through': 'no', 'cuisine': 'pizza', 'outdoor_seating': 'no', 'addr:street': 'West 3rd Street', 'takeaway': 'yes', 'addr:city': 'North Vancouver City'}",2
49.3139854,-123.0790093,2019-09-13T13:57:03.000-07:00,restaurant,Vaades,"{'addr:housenumber': '149', 'cuisine': 'indian', 'outdoor_seating': 'no', 'addr:street': 'West 3rd Street', 'takeaway': 'yes', 'addr:city': 'North Vancouver City'}",3
49.3139495,-123.0789109,2019-09-13T13:57:03.000-07:00,restaurant,Hanok,"{'cuisine': 'korean', 'addr:housenumber': '143', 'addr:street': 'West 3rd Street', 'addr:city': 'North Vancouver City'}",3
49.1721412,-122.6674799,2019-06-07T13:28:04.000-07:00,dentist,Sage Dental,"{'addr:unit': '104', 'healthcare': 'dentist'}",3
49.0366022,-122.2921766,2019-06-17T23:11:39.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'phone': '+1-604-852-0083', 'brand:wikipedia': ""en:McDonald's"", 'drive_through': 'yes', 'opening_hours': '24/7', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""McDonald's"", 'building': 'retail'}",2
49.0356867,-122.2921086,2019-05-03T23:33:26.000-07:00,restaurant,"Browns Socialhouse McCallum, Abbotsford","{'addr:housenumber': '1828', 'website': 'http://brownssocialhouse.com/mccallum-abbotsford', 'opening_hours': 'Mo-Fr 11:00-00:00; Sa-Su 10:00-00:00', 'addr:street': 'McCallum Road', 'brand': 'Browns Socialshouse', 'addr:unit': '170'}",3
49.0356563,-122.2919343,2019-02-20T02:42:05.000-08:00,restaurant,Little Saigon,"{'addr:housenumber': '1828', 'website': 'https://www.littlesaigon.ca/', 'phone': '+1-604-864-8746', 'opening_hours': '11:00-21:00', 'cuisine': 'vietnamese', 'addr:street': 'McCallum Road', 'addr:unit': '160'}",3
49.0356029,-122.2910222,2019-09-02T22:08:26.000-07:00,cafe,Sprouted Oven by Silver Hills Bakery,"{'addr:housenumber': '1828', 'website': 'https://www.sproutedoven.com', 'shop': 'bakery', 'opening_hours': 'Mo-Th 08:00-20:00; Fr 08:00-15:00; Su 11:00-18:00; Sa off', 'cuisine': 'vegan', 'addr:street': 'McCallum Road', 'addr:unit': '115'}",2
49.2491728,-123.1148407,2020-01-20T20:26:25.000-08:00,dentist,Cambie Dental Centre,"{'website': 'https://cambiedentist.com', 'addr:street': 'Cambie St', 'phone': '+16048758383', 'healthcare': 'dentist'}",3
49.2805215,-122.9648581,2020-01-19T22:34:37.000-08:00,restaurant,Cozmos Cafe + Bistro,{},3
49.2805195,-122.9657277,2020-01-19T23:19:33.000-08:00,restaurant,Saray Turkish Cuisine,"{'cuisine': 'turkish', 'addr:housenumber': '6633', 'addr:street': 'Hastings Street'}",3
49.2777096,-123.1309686,2019-03-22T02:50:31.000-07:00,cafe,Number e Food,"{'addr:housenumber': '1308', 'website': 'https://www.numefood.com/', 'internet_access': 'yes', 'phone': '+1-604-559-6863', 'cuisine': 'sandwich', 'addr:street': 'Burrard Street', 'addr:postcode': 'V6Z 2B7', 'addr:city': 'Vancouver'}",2
49.1253012,-123.1816751,2014-09-14T19:33:58.000-07:00,restaurant,Steveston Seafood House,{'cuisine': 'seafood'},3
49.2775279,-122.8078057,2014-08-29T20:47:56.000-07:00,restaurant,Pasta Polo,{'cuisine': 'italian'},3
49.2667088,-123.0046655,2020-02-21T01:55:01.000-08:00,restaurant,Sooda Korean BBQ,"{'addr:province': 'BC', 'note': 'Closed August to early October, 2014.', 'addr:housenumber': '4455', 'phone': '+1-604-293-9955', 'opening_hours': 'Mo-Sa 11:00-22:00', 'cuisine': 'korean', 'addr:street': 'Lougheed Highway', 'addr:postcode': 'V5C 3Z2', 'addr:city': 'Burnaby'}",3
49.2746607,-123.0822975,2014-08-31T04:46:47.000-07:00,social_facility,Vancouver Food Bank,{'social_facility': 'food_bank'},3
49.1918172,-123.168934,2019-05-29T17:30:26.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'website': 'https://www.timhortons.com/ca/en/locations/get-directions.php?id=105362', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'addr:unit': '109'}",2
49.1330296,-123.0962758,2015-12-04T09:36:24.000-08:00,restaurant,Kisha Poppo Japanese Resturant,"{'cuisine': 'sushi', 'addr:unit': '1060'}",3
49.0488696,-122.3040005,2017-12-27T01:40:04.000-08:00,restaurant,O'Neills Home Cooking,"{'cuisine': 'sandwich', 'alt_name': ""O'Neills Takeout"", 'addr:unit': 'C'}",3
49.2511774,-122.8616485,2013-09-12T23:45:18.000-07:00,place_of_worship,United Church,"{'denomination': 'united', 'religion': 'christian'}",3
49.2301506,-122.9861823,2019-07-18T02:26:34.000-07:00,community_centre,,"{'website': 'http://bcbasque.com', 'addr:postcode': 'V5H 2X5', 'name:eu': 'Zazpiak Bat Basque Society', 'email': 'bcbasque@bcbasque.com'}",3
49.2583607,-123.0273701,2018-12-30T23:41:42.000-08:00,recycling,,"{'recycling:clothes': 'yes', 'colour': 'green'}",2
49.2812059,-123.104529,2019-09-13T13:57:05.000-07:00,cafe,Iktsuarpok Coffee Stand,"{'addr:housenumber': '425', 'internet_access': 'no', 'opening_hours': 'Mo-Fr 08:30-16:30; Sa 10:00-16:00', 'cuisine': 'coffee_shop', 'addr:street': 'Carrall Street', 'addr:postcode': 'V6B 6E3', 'takeaway': 'only', 'addr:unit': '30', 'addr:city': 'Vancouver'}",2
49.2879481,-123.1238127,2016-07-12T23:23:12.000-07:00,restaurant,SushiGo,"{'addr:housenumber': '570', 'smoking': 'no', 'cuisine': 'sushi', 'addr:street': 'Bute Street', 'source': 'survey', 'takeaway': 'yes', 'capacity': '30'}",3
49.258962,-123.0076085,2019-07-11T03:10:20.000-07:00,restaurant,Creme De La Crumb,{},3
49.2680316,-123.1115966,2019-09-13T13:57:03.000-07:00,cafe,Sweetery Cafe+Dessert,"{'addr:housenumber': '340', 'addr:street': 'West 2nd Avenue', 'phone': '+1-604-568-5486', 'addr:postcode': 'V5Y 1C8', 'addr:city': 'Vancouver'}",2
49.1040175,-122.6539858,2017-10-04T10:27:18.000-07:00,cafe,Mc Burney Coffee & Tea House,"{'opening_hours': 'Mo-Sa 08:00-20:00; Su 09:00-18:00', 'addr:housenumber': '20504', 'addr:street': 'Fraser Highway', 'addr:postcode': 'V3A 4G2'}",2
49.2769091,-123.1307701,2019-09-13T13:57:03.000-07:00,restaurant,RV's Butter Kitchen,"{'opening_hours': 'Mo-Th 10:00-22:00; Fr 11:00-23:00; Sa 16:00-23:00', 'cuisine': 'indian', 'addr:housenumber': '1355', 'addr:street': 'Hornby Street', 'addr:city': 'Vancouver'}",3
49.2693556,-123.0770717,2017-10-04T20:39:57.000-07:00,fuel,Chevron Commercial Card Lock,{'brand': 'Chevron'},2
49.1023101,-122.6580958,2020-02-22T07:07:08.000-08:00,post_office,Langley Mall,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'opening_hours': 'Mo-Sa 09:00-17:30', 'addr:postcode': 'V3A 5N0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",2
49.2615373,-123.0696114,2018-03-14T01:13:24.000-07:00,restaurant,Daddy's Kitchen,{'opening_hours': 'Mo-We 11:00-20:00; Th-Fr 11:00-21:00; Sa 12:00-21:00'},3
49.28049,-123.1316384,2018-02-10T15:24:44.000-08:00,restaurant,Taki's Taverna,"{'addr:housenumber': '1106', 'website': 'http://www.takistaverna.com', 'phone': '+1-604-682-1336', 'cuisine': 'greek', 'addr:street': 'Davie Street', 'addr:postcode': 'V6E 1N1', 'addr:city': 'Vancouver'}",3
49.0338931,-122.2943913,2019-06-17T23:11:39.000-07:00,fast_food,Wendy's Drive-Thru,"{'brand:wikidata': 'Q550258', 'wheelchair': 'yes', 'website': 'https://locations.wendys.com/canada/bc/abbotsford/33557-hawthorne-ave', 'internet_access': 'wlan', 'brand:wikipedia': ""en:Wendy's"", 'internet_access:fee': 'no', 'building:levels': '1', 'cuisine': 'burger', 'addr:postcode': 'V2T 5M1', 'takeaway': 'yes', 'building': 'retail', 'url': 'https://www.wendys.com', 'addr:housenumber': '33557', 'drive_through': 'yes', 'opening_hours': '10:00-24:00', 'outdoor_seating': 'yes', 'addr:street': 'Hawthorne Avenue', 'brand': ""Wendy's""}",2
49.2629504,-123.0974611,2019-09-13T13:57:05.000-07:00,restaurant,Cafe D'Afrique,"{'addr:housenumber': '363', 'addr:street': 'East Broadway', 'addr:city': 'Vancouver'}",3
49.2626043,-123.0823703,2019-09-13T13:57:05.000-07:00,ice_cream,Rooster's Ice Cream Bar,"{'addr:housenumber': '1039', 'addr:street': 'East Broadway', 'addr:city': 'Vancouver'}",2
49.2621894,-123.0741944,2019-09-13T13:57:05.000-07:00,fast_food,The Pizza King,"{'cuisine': 'pizza', 'addr:housenumber': '1464', 'addr:street': 'East Broadway', 'addr:city': 'Vancouver'}",2
49.263431,-123.1365721,2019-09-13T13:57:05.000-07:00,restaurant,Masa Japanese Restaurant,"{'cuisine': 'japanese', 'addr:housenumber': '1418', 'addr:street': 'West Broadway', 'addr:city': 'Vancouver'}",3
49.1713632,-123.1356091,2019-10-29T03:23:55.000-07:00,restaurant,Specialty Chicken & Wonton House,"{'addr:housenumber': '8100', 'addr:street': 'Ackroyd Road', 'addr:unit': '80', 'addr:city': 'Richmond'}",3
49.1713722,-123.1350086,2019-10-28T15:41:35.000-07:00,restaurant,Top Shanghai Cuisine Restaurant,"{'addr:housenumber': '8100', 'website': 'https://www.topshanghaicuisine.com/', 'internet_access': 'wlan', 'phone': '+1-604-278-8798', 'internet_access:fee': 'no', 'smoking': 'no', 'opening_hours': 'Mo-Su 10:30-22:30', 'cuisine': 'chinese', 'addr:street': 'Ackroyd Road', 'addr:unit': '120', 'addr:city': 'Richmond'}",3
49.1723097,-123.1324388,2019-09-13T13:57:05.000-07:00,restaurant,Home BBQ,"{'addr:housenumber': '8291', 'addr:street': 'Ackroyd Road', 'addr:unit': '150', 'addr:city': 'Richmond'}",3
49.172308,-123.1332139,2019-09-13T13:57:05.000-07:00,restaurant,Su Hang Restaurant,"{'addr:housenumber': '8291', 'addr:street': 'Ackroyd Road', 'addr:unit': '100', 'addr:city': 'Richmond'}",3
49.0899262,-123.0447984,2019-09-11T21:25:18.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'brand:wikipedia': 'en:Tim Hortons', 'opening_hours': 'Mo-Su 05:30-23:30', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",2
49.2193445,-123.1177314,2019-08-11T00:05:00.000-07:00,bank,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}",2
49.2194146,-123.1182638,2019-03-16T20:02:50.000-07:00,cafe,Dylan's,{},2
49.1917282,-123.0840525,2019-03-18T03:50:51.000-07:00,fast_food,Chicago Subs,{'cuisine': 'sandwich;donair'},2
49.2683908,-123.043984,2019-09-13T13:57:05.000-07:00,cafe,Ding Tea,"{'addr:housenumber': '1808', 'addr:street': 'Renfrew Street', 'addr:city': 'Vancouver'}",2
49.2627678,-123.0563725,2019-09-13T13:57:02.000-07:00,restaurant,Yook Korean Grilled BBQ and Bistro,"{'addr:housenumber': '2408', 'phone': '+1-604-428-9292', 'cuisine': 'korean', 'addr:street': 'Nanaimo Street', 'addr:postcode': 'V5N 5E4', 'addr:city': 'Vancouver'}",3
49.3756821,-123.2718149,2018-01-30T04:20:41.000-08:00,ferry_terminal,Horseshoe Bay,"{'ferry': 'yes', 'public_transport': 'station'}",2
49.1888177,-122.802152,2019-10-29T18:02:14.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '10355', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:street': '152 Street', 'takeaway': 'yes', 'brand': 'Starbucks'}",2
49.1890975,-122.8019467,2020-02-22T04:37:55.000-08:00,fast_food,Qoola Frozen Yogurt Bar,{},2
49.1891942,-122.8019805,2016-05-22T20:24:50.000-07:00,fast_food,A&W,{'cuisine': 'burger'},2
49.1892525,-122.8020476,2020-02-22T04:37:56.000-08:00,fast_food,Curry Way,{'cuisine': 'curry;indian'},2
49.1893656,-122.8022609,2019-08-23T11:23:31.000-07:00,fast_food,KFC,"{'brand:wikidata': 'Q524757', 'alt_name': 'Kentucky Fried Chicken', 'brand:wikipedia': 'en:KFC', 'cuisine': 'chicken', 'takeaway': 'yes', 'brand': 'KFC'}",2
49.1888105,-122.8042707,2019-08-23T11:23:31.000-07:00,fast_food,Carl's Jr.,"{'brand:wikidata': 'Q1043486', 'addr:housenumber': '10355', 'brand:wikipedia': ""en:Carl's Jr."", 'cuisine': 'burger', 'addr:street': '152 Street', 'takeaway': 'yes', 'brand': ""Carl's Jr.""}",2
49.1889257,-122.8021446,2019-08-23T11:23:31.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}",2
49.1888927,-122.8023671,2017-09-23T21:06:53.000-07:00,fast_food,OPA! of Greece,{'cuisine': 'greek'},2
49.1887757,-122.8028692,2016-05-22T20:24:50.000-07:00,restaurant,Migoto sushi,{'cuisine': 'japanese;sushi'},3
49.1887678,-122.8025894,2019-08-23T11:23:31.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'addr:housenumber': '10335', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'addr:street': '152 Street', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",2
49.189306,-122.8026622,2019-10-29T18:02:14.000-07:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'cuisine': 'salad', 'brand': 'Freshii', 'brand:wikipedia': 'en:Freshii'}",3
49.1888911,-122.8022722,2017-09-23T21:06:54.000-07:00,fast_food,Edo,{'cuisine': 'japanese'},2
49.1889161,-122.8025338,2020-02-22T04:37:55.000-08:00,fast_food,Bourbon Street Grill,{'cuisine': 'grill'},2
49.1893314,-122.802172,2016-05-22T20:24:50.000-07:00,fast_food,Kung Pao Wok,{'cuisine': 'asian'},2
49.1885728,-122.7965763,2018-12-19T09:04:46.000-08:00,restaurant,Sushi Train,"{'wheelchair': 'limited', 'cuisine': 'japanese;sushi', 'addr:housenumber': '15380', 'addr:street': '102A Avenue'}",3
49.1893916,-122.8023522,2016-05-22T20:24:50.000-07:00,fast_food,VINA,{'cuisine': 'vietnamese'},2
49.1893943,-122.8024804,2019-05-28T06:37:42.000-07:00,fast_food,Dairy Queen/Orange Julius,{'cuisine': 'ice_cream'},2
49.189357,-122.8025882,2016-05-22T20:24:50.000-07:00,fast_food,Easy Grill,{},2
49.1889433,-122.8026274,2019-08-23T11:23:31.000-07:00,fast_food,New York Fries,"{'brand:wikidata': 'Q7013558', 'cuisine': 'fries', 'takeaway': 'yes', 'brand': 'New York Fries', 'brand:wikipedia': 'en:New York Fries'}",2
49.2591196,-123.0693498,2019-12-13T08:08:28.000-08:00,restaurant,Gojo Little Africa Cafe,"{'addr:housenumber': '2838', 'website': 'https://www.gojocafe.com/', 'phone': '+1-604-708-5394', 'cuisine': 'international;ethiopian', 'outdoor_seating': 'no', 'addr:street': 'Commercial Drive', 'addr:postcode': 'V5N 4C6', 'email': 'gojocafe@gmail.com', 'addr:city': 'Vancouver'}",3
49.2655902,-123.1003893,2019-03-22T02:52:38.000-07:00,bar,The Whip,"{'addr:housenumber': '209', 'website': 'https://www.thewhiprestaurant.com/', 'outdoor_seating': 'yes', 'addr:street': 'East 6th Avenue'}",3
49.2328519,-123.1190993,2019-09-23T15:35:32.000-07:00,dentist,Dr. Wilson Kwong Inc.,"{'payment:mastercard': 'yes', 'contact:facebook': 'https://www.facebook.com/pg/DrWilson-J-Kwong-Inc-183542696325/about/', 'website': 'http://smilesarebeautiful.com', 'payment:cheque': 'yes', 'payment:cash': 'yes', 'addr:postcode': 'V5Z 2M9', 'payment:visa': 'yes', 'contact:linkedin': 'https://www.linkedin.com/in/wilson-kwong-0321a243', 'addr:unit': '218', 'operator': 'Dr. Wilson Kwong Inc.', 'healthcare': 'dentist', 'addr:city': 'Vancouver', 'addr:housenumber': '650', 'phone': '+1-604-261-9111', 'opening_hours': 'Mo-Fr 08:00-16:00', 'addr:street': 'West 41st Avenue', 'payment:debit_cards': 'yes', 'email': 'requestinfo@smilesarebeautiful.com', 'contact:twitter': 'https://twitter.com/drwilsonkwong'}",3
49.3180415,-123.07211,2019-09-13T13:57:03.000-07:00,pharmacy,Northview Compounding Pharmacy,"{'addr:housenumber': '1100', 'addr:street': 'Lonsdale Avenue', 'addr:postcode': 'V7M 2H3', 'addr:unit': '120', 'healthcare': 'pharmacy', 'addr:city': 'North Vancouver City'}",2
49.280638,-123.1310878,2018-10-26T20:30:39.000-07:00,restaurant,Cazba,"{'addr:housenumber': '1103', 'website': 'http://www.cazbarestaurant.ca', 'phone': '+1-604-428-4747', 'opening_hours': 'Mo-Su 11:30-22:00', 'cuisine': 'persian', 'addr:street': 'Davie Street'}",3
49.0630292,-122.8475561,2016-05-03T03:35:21.000-07:00,shelter,,{'shelter_type': 'picnic_shelter'},2
49.0659081,-122.8430505,2016-05-03T03:35:23.000-07:00,shelter,,{'shelter_type': 'picnic_shelter'},2
49.0659876,-122.8410162,2016-05-03T03:35:23.000-07:00,shelter,,{'shelter_type': 'picnic_shelter'},2
49.1703636,-123.1448324,2019-09-13T13:56:58.000-07:00,pub,Ceili's Modern Irish Pub,"{'addr:housenumber': '7331', 'website': 'http://www.ceilis.com/', 'phone': '+1-604-270-2266', 'addr:street': 'Westminster Highway', 'addr:postcode': 'V6X 3V9', 'addr:city': 'Richmond'}",3
49.0900547,-123.0852043,2019-07-06T08:29:15.000-07:00,dentist,,{'healthcare': 'dentist'},3
49.0895074,-123.0790181,2019-07-06T07:48:56.000-07:00,restaurant,Mt. Fuji,{'cuisine': 'sushi'},3
49.0892837,-123.0800697,2019-07-06T07:48:56.000-07:00,fast_food,Quiznos,"{'brand:wikidata': 'Q1936229', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Quiznos', 'brand:wikipedia': 'en:Quiznos'}",2
49.0896812,-123.0804882,2019-07-06T07:48:56.000-07:00,fast_food,Booster Juice,"{'brand:wikidata': 'Q4943796', 'cuisine': 'juice', 'takeaway': 'yes', 'brand': 'Booster Juice', 'brand:wikipedia': 'en:Booster Juice'}",2
49.0895761,-123.0803803,2019-07-06T07:48:56.000-07:00,bank,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2
49.089243,-123.0800275,2019-07-06T07:48:56.000-07:00,dentist,,{'healthcare': 'dentist'},3
49.0891536,-123.0799312,2019-07-06T07:48:56.000-07:00,restaurant,,{'cuisine': 'chinese'},3
49.1470652,-123.0115596,2019-07-06T21:15:16.000-07:00,shelter,,{'shelter_type': 'picnic_shelter'},2
49.3150944,-123.066758,2019-09-13T13:57:05.000-07:00,cafe,Andrews on 8th,"{'addr:housenumber': '279', 'addr:street': 'East 8th Street', 'addr:city': 'North Vancouver City'}",2
49.3151604,-123.0669093,2019-09-13T13:57:05.000-07:00,ice_cream,Welcome Parlour Ice Cream,"{'addr:housenumber': '277', 'addr:street': 'East 8th Street', 'addr:city': 'North Vancouver City'}",2
49.1247081,-123.1825375,2019-09-13T13:57:05.000-07:00,fast_food,Win Win Chick-N,"{'cuisine': 'chicken', 'addr:housenumber': '12160', 'addr:street': '1st Avenue', 'addr:city': 'Richmond'}",2
49.1244671,-123.1818625,2019-09-13T13:57:05.000-07:00,restaurant,Yokohama Teppanyaki & Sushi Bar,"{'cuisine': 'japanese', 'addr:housenumber': '12251', 'addr:street': 'No. 1 Road', 'addr:unit': '140', 'addr:city': 'Richmond'}",3
49.1246171,-123.1816333,2019-09-13T13:57:05.000-07:00,restaurant,Porthole Steveston,"{'addr:housenumber': '12251', 'addr:street': 'No. 1 Road', 'addr:unit': '130', 'addr:city': 'Richmond'}",3
