lat,lon,timestamp,amenity,name
49.0220295,-122.8077823,2020-01-03T15:51:15.000-08:00,restaurant,Le Vol Au Vent
49.021888,-122.8073015,2020-01-03T15:51:15.000-08:00,cafe,
49.0219041,-122.8073642,2020-01-03T15:51:15.000-08:00,ice_cream,Crazy Cows Ice Cream
49.0219917,-122.807654,2020-01-03T15:51:15.000-08:00,cafe,Pier Point Café
49.0215475,-122.8061366,2020-01-03T15:51:15.000-08:00,restaurant,Shinjuku Japanese Cuisine
49.0216646,-122.8065643,2020-01-03T15:51:15.000-08:00,restaurant,CHARLIE don't SURF
49.0230936,-122.8113096,2020-01-03T16:53:25.000-08:00,cafe,Whitby's Coffee House
49.0231154,-122.8113922,2020-01-03T16:53:25.000-08:00,ice_cream,Whitby's Coffee House
49.0223383,-122.8087908,2020-01-03T16:53:25.000-08:00,cafe,The White Coffee & Ice Cream
49.0225353,-122.8094678,2020-01-03T16:53:25.000-08:00,ice_cream,Seaside Scoops Ice Cream Gelato Caf́e
49.0227215,-122.8100823,2020-01-03T16:53:25.000-08:00,restaurant,Cosmos Greek Restaurant
49.0224187,-122.8090472,2020-01-03T16:53:25.000-08:00,cafe,The Wafflers
49.0224366,-122.8091503,2020-01-03T16:53:25.000-08:00,ice_cream,Ocean Rock Cafe Gelato & Ice Cream
49.022976,-122.8109114,2020-01-03T16:53:25.000-08:00,cafe,Sea Side Coffee
49.022932,-122.8104937,2020-01-03T16:53:25.000-08:00,restaurant,West Beach Bar & Grill
49.0232917,-122.8119879,2020-01-03T20:55:08.000-08:00,cafe,Zen Tea House
49.0236499,-122.8120268,2020-01-03T20:55:08.000-08:00,parking_entrance,
49.2853987,-123.0625168,2020-01-03T22:37:34.000-08:00,animal_shelter,VOKRA
49.2730054,-123.141578,2015-11-06T00:27:22.000-08:00,parking_entrance,
49.2530021,-123.0964965,2019-06-15T01:41:49.000-07:00,post_box,
49.1068935,-122.6617671,2019-10-06T22:29:19.000-07:00,pharmacy,Shoppers Drug Mart
49.1071012,-122.6619273,2019-10-06T22:29:19.000-07:00,restaurant,Dragon Garden
49.1192924,-122.6560664,2019-09-02T22:08:26.000-07:00,fuel,Costco Gasoline
49.1109603,-122.6464696,2017-03-12T22:50:32.000-07:00,restaurant,Ricky’s Country Restaurant
49.0503825,-122.3106005,2018-07-25T21:02:46.000-07:00,atm,
49.2833149,-123.1295736,2019-08-16T20:29:44.000-07:00,bicycle_parking,
49.2822124,-123.1276914,2019-08-22T22:44:03.000-07:00,bicycle_parking,
49.2837961,-123.1301299,2017-01-29T03:45:16.000-08:00,bench,
49.281861,-123.1272126,2019-10-09T18:23:57.000-07:00,bench,
49.26232,-123.0884041,2017-01-29T18:10:31.000-08:00,restaurant,Fassil Ethiopian Restaurant
49.2894547,-123.1319368,2018-02-09T05:00:18.000-08:00,restaurant,Jang Mo Jib Korean Restaurant
49.1242577,-122.7020835,2019-11-19T01:25:47.000-08:00,pub,Dublin Crossing
49.1937013,-122.8022864,2020-01-09T02:12:26.000-08:00,community_centre,Guilford Recreation Centre
49.1830502,-123.1350722,2017-01-30T05:09:25.000-08:00,parking_entrance,
49.1843505,-123.1331227,2017-01-30T05:09:29.000-08:00,food_court,
49.2158257,-123.1131016,2017-01-30T05:18:39.000-08:00,drinking_water,
49.1118121,-122.7563977,2018-01-03T03:40:28.000-08:00,cafe,Boothroyd Heritage Coffee
49.2158352,-122.9710471,2019-06-13T04:21:28.000-07:00,car_wash,Shine Car Wash
49.2868289,-122.8096012,2017-12-08T00:19:12.000-08:00,post_box,
49.2782238,-123.1209134,2019-10-16T20:38:21.000-07:00,bicycle_parking,
49.2785788,-123.1203268,2019-10-16T20:08:44.000-07:00,bicycle_parking,
49.2785643,-123.1199726,2019-10-16T20:08:46.000-07:00,bicycle_parking,
49.2808906,-123.1169481,2019-08-29T17:51:24.000-07:00,dentist,Vancouver City Centre Dental
49.2823544,-123.1127168,2019-10-06T22:14:05.000-07:00,bicycle_parking,
49.2827091,-123.1117161,2019-10-06T22:14:05.000-07:00,bicycle_parking,
49.282782,-123.1098175,2019-10-11T03:27:53.000-07:00,bicycle_parking,
49.2823394,-123.1094202,2019-10-06T22:14:06.000-07:00,bicycle_parking,
49.2803076,-123.1179254,2020-06-11T20:34:04.000-07:00,restaurant,Jinya Ramen Bar
49.2823698,-123.1112686,2016-05-10T17:43:11.000-07:00,bicycle_parking,
49.2781742,-123.1209636,2019-12-09T03:48:59.000-08:00,bench,
49.2825321,-123.111501,2016-05-10T17:43:10.000-07:00,bicycle_parking,
49.280788,-123.1313968,2019-09-07T20:09:16.000-07:00,bicycle_parking,
49.2805257,-123.1311913,2019-11-08T18:33:49.000-08:00,bicycle_parking,
49.2801635,-122.7997254,2016-05-12T23:05:48.000-07:00,fast_food,Fresh Slice
49.2708346,-122.8013018,2016-05-12T23:05:49.000-07:00,post_box,
49.2739491,-122.7992121,2018-10-15T02:13:34.000-07:00,bicycle_parking,
49.2742629,-122.7997703,2016-05-12T23:05:50.000-07:00,bench,
49.2791696,-122.8006159,2016-05-12T23:05:50.000-07:00,recycling,
49.2795077,-122.7966817,2016-05-12T23:05:51.000-07:00,recycling,
49.2796735,-122.7999212,2016-05-12T23:05:51.000-07:00,recycling,
49.2797868,-122.7972188,2016-05-12T23:05:51.000-07:00,recycling,
49.2801258,-122.7998501,2016-05-12T23:05:51.000-07:00,recycling,
49.2807024,-122.7997039,2016-05-12T23:05:52.000-07:00,recycling,
49.2808397,-122.7972926,2016-05-12T23:05:53.000-07:00,bench,
49.2808476,-122.7996543,2016-05-12T23:05:53.000-07:00,recycling,
49.2808774,-122.7973724,2016-05-12T23:05:53.000-07:00,recycling,
49.2808826,-122.7974703,2016-05-12T23:05:53.000-07:00,recycling,
49.2808861,-122.7974187,2016-05-12T23:05:54.000-07:00,bench,
49.2808879,-122.7975233,2016-05-12T23:05:54.000-07:00,bench,
49.2811219,-122.7976842,2016-05-12T23:05:54.000-07:00,recycling,
49.2699198,-122.7909708,2016-05-12T23:35:35.000-07:00,car_wash,Westwood Self Serve Car Wash
49.2088448,-122.8221524,2016-05-13T06:59:39.000-07:00,bench,
49.2818976,-123.1187838,2019-11-11T23:55:54.000-08:00,restaurant,O Sushi
49.2247238,-123.0659556,2018-11-07T06:19:20.000-08:00,restaurant,Xiao Jun Meat Skewers
49.2553637,-123.2168597,2013-05-20T05:50:36.000-07:00,waste_basket,
49.2553641,-123.2168439,2013-05-20T05:50:36.000-07:00,bench,
49.234607,-123.1821906,2019-01-22T16:37:33.000-08:00,restaurant,Crêpe & Café
49.0163122,-122.7854295,2020-01-05T16:54:17.000-08:00,restaurant,Washington Avenue Grill
49.1266611,-123.1904825,2017-07-08T03:10:40.000-07:00,restaurant,Little Mexico Cantina
49.1266591,-123.1906415,2018-02-09T04:59:30.000-08:00,restaurant,Mega Sushi
49.1256453,-123.1859221,2016-10-15T07:02:37.000-07:00,pub,The Buck & Ear Bar and Grill
49.1250402,-123.185123,2013-05-20T07:58:35.000-07:00,restaurant,Dave's Fish and Chips
49.0459218,-122.7821538,2019-09-13T13:56:49.000-07:00,restaurant,White Spot
49.0471103,-122.7837792,2019-07-25T19:09:35.000-07:00,bank,RBC
49.2733557,-123.1545317,2017-01-15T02:47:48.000-08:00,bicycle_rental,Kits Beach
49.3720401,-123.0987599,2017-01-15T22:25:51.000-08:00,toilets,
49.3792809,-123.083275,2019-08-28T23:08:15.000-07:00,toilets,
49.1214888,-122.3024717,2017-01-16T14:40:46.000-08:00,waste_basket,
49.122899,-122.3003267,2017-01-16T14:40:51.000-08:00,waste_basket,
49.122947,-122.3004216,2017-01-16T14:40:52.000-08:00,bench,
49.1243047,-122.2977352,2017-01-17T04:51:12.000-08:00,vending_machine,
49.1279934,-122.2245483,2017-01-17T04:51:33.000-08:00,vending_machine,
49.128357,-122.2891977,2017-01-17T04:51:16.000-08:00,waste_basket,
49.1904556,-122.9503879,2017-01-17T07:04:51.000-08:00,fast_food,Wok Box
49.1905117,-122.9504389,2019-09-23T20:20:53.000-07:00,restaurant,Nando's
49.1903259,-122.9491728,2019-09-23T20:20:53.000-07:00,fast_food,A&W
49.191552,-122.9477768,2017-12-14T06:56:16.000-08:00,fast_food,Naan Bites
49.3108849,-123.0799822,2018-11-06T03:17:56.000-08:00,restaurant,Raglan’s Bistro
49.0244881,-123.0691535,2019-09-02T22:08:26.000-07:00,restaurant,White Spot
49.2771502,-122.8448238,2018-11-07T05:31:42.000-08:00,car_sharing,
49.2235545,-123.065972,2019-09-13T13:57:04.000-07:00,pharmacy,MJ's Natural Pharmacy
49.2211578,-123.0660377,2019-09-13T13:57:04.000-07:00,restaurant,Katei Sushi
49.2762481,-122.8439694,2019-07-17T21:24:14.000-07:00,restaurant,Kurumba
49.1636295,-123.1351088,2019-09-13T13:57:04.000-07:00,restaurant,Golden Paramount Seafood Restaurant
49.1640975,-123.1363854,2019-09-13T13:57:04.000-07:00,restaurant,John 3:16 Malaysian Delights
49.1633547,-123.1350931,2019-09-13T13:57:04.000-07:00,restaurant,Storeys Cafe
49.1633761,-123.1359431,2019-09-13T13:57:04.000-07:00,restaurant,Pokey Okey
49.1625173,-123.1361943,2020-04-17T20:57:09.000-07:00,bank,TD Canada Trust
49.1622749,-123.132539,2019-09-13T13:57:04.000-07:00,restaurant,Wing Kee Restaurant
49.16229,-123.1316477,2019-09-13T13:57:04.000-07:00,restaurant,Redbud Restaurant
49.1620454,-123.1316764,2019-09-13T13:57:04.000-07:00,restaurant,Sea Fortune Restaurant
49.1691429,-123.1367963,2019-09-13T13:57:04.000-07:00,restaurant,Tian Shi Fu Restaurant/Sharetea
49.1692987,-123.1367933,2019-09-13T13:57:04.000-07:00,restaurant,River Chinese Cuisine
49.1775098,-123.1383697,2019-09-13T13:57:04.000-07:00,restaurant,Gyu-Kaku Japanese BBQ
49.1777196,-123.1382252,2019-09-13T13:57:04.000-07:00,restaurant,Afuri Ramen + Dumpling
49.1754682,-123.1466896,2019-09-13T13:57:04.000-07:00,restaurant,Origo Club
49.1756641,-123.1463062,2019-09-13T13:57:04.000-07:00,bank,Scotiabank
49.173516,-123.1475786,2019-09-13T13:57:04.000-07:00,restaurant,Milkcow Cafe
49.1737598,-123.1464856,2019-09-13T13:57:04.000-07:00,restaurant,Choco Coo Cafe
49.1737723,-123.1475183,2019-09-13T13:57:04.000-07:00,restaurant,Seorae Korean BBQ
49.1836115,-123.1354488,2019-09-13T13:57:04.000-07:00,bar,Cashbox Karaoke Express
49.1834675,-123.1353924,2019-09-13T13:57:04.000-07:00,restaurant,Chengdu Xiao Chi Restaurant
49.184947,-123.1291144,2019-09-13T13:57:04.000-07:00,cafe,CoCo Fresh Tea & Juice
49.3066055,-123.0087435,2019-09-13T13:57:04.000-07:00,fast_food,Subway
49.3056043,-123.0184387,2019-09-13T13:57:04.000-07:00,cafe,Starbucks
49.3055425,-123.0167576,2019-09-13T13:57:04.000-07:00,bank,CIBC
49.3058854,-123.0163609,2019-09-13T13:57:04.000-07:00,restaurant,Barcelo's Flame Grilled Chicken
49.3058248,-123.0335451,2019-09-13T13:57:04.000-07:00,bank,BMO Bank of Montreal
49.305542,-123.0300905,2019-07-17T18:32:17.000-07:00,restaurant,Stuffies Pastries Cafe
49.3065294,-123.0357764,2019-09-24T20:02:40.000-07:00,bank,Vancity
49.1736004,-123.1475891,2020-04-17T20:36:04.000-07:00,restaurant,Freshii
49.2848766,-123.1212243,2020-03-11T04:43:09.000-07:00,bank,RBC
49.2874193,-123.1145811,2019-11-11T23:55:54.000-08:00,cafe,Tim Hortons
49.2735886,-123.0982642,2020-05-07T05:13:05.000-07:00,taxi,
49.218884,-122.9827707,2019-05-04T03:45:37.000-07:00,bench,
49.2181589,-122.9830253,2019-05-04T03:45:38.000-07:00,post_box,
49.2189233,-122.9831667,2019-05-04T03:45:38.000-07:00,waste_basket,
49.2189385,-122.9831469,2019-05-04T03:45:38.000-07:00,bench,
49.2414614,-123.1100994,2019-05-04T07:25:38.000-07:00,bench,
49.2398125,-123.1121429,2019-05-04T07:47:54.000-07:00,bench,
49.2428253,-123.1147828,2019-05-04T07:50:17.000-07:00,bench,
49.2421244,-123.114538,2019-05-04T07:53:29.000-07:00,bench,
49.2420959,-123.1145648,2019-05-04T07:53:29.000-07:00,bench,
49.1576192,-122.6546683,2019-05-04T11:31:58.000-07:00,bench,
49.0218144,-122.3821764,2019-05-04T14:02:13.000-07:00,vending_machine,
49.2016423,-122.9582135,2019-05-04T19:11:44.000-07:00,waste_basket,
49.2017569,-122.9581579,2019-05-04T19:11:45.000-07:00,bench,
49.2024501,-122.9586386,2019-05-04T19:11:45.000-07:00,waste_basket,
49.2109091,-122.9588872,2019-05-04T19:11:45.000-07:00,bench,
49.2018012,-122.9582065,2019-05-04T19:11:45.000-07:00,waste_basket,
49.2018505,-122.9582465,2019-05-04T19:11:45.000-07:00,bench,
49.0734943,-122.2633998,2019-05-05T12:33:32.000-07:00,bench,
49.0738729,-122.263443,2019-05-05T12:33:32.000-07:00,waste_basket,
49.0249232,-123.0690851,2019-05-05T23:00:33.000-07:00,cafe,Tim Hortons
49.0743706,-122.2801373,2019-05-05T23:20:15.000-07:00,waste_basket,
49.0243805,-123.0698999,2019-05-05T23:26:04.000-07:00,restaurant,Roy's Indian
49.0244993,-123.070243,2019-11-26T21:16:10.000-08:00,fast_food,Freshslice
49.024397,-123.0704242,2019-05-05T23:26:04.000-07:00,bank,CIBC
49.2291493,-123.0843599,2019-05-05T23:27:07.000-07:00,bench,
49.027368,-123.0689767,2019-08-18T11:22:44.000-07:00,cafe,Starbucks
49.0252837,-123.0695719,2019-05-05T23:33:52.000-07:00,pharmacy,Shoppers Drug Mart
49.0966346,-123.0834444,2019-05-06T10:34:01.000-07:00,waste_basket,
49.2559282,-123.1850031,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2560132,-123.1850039,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2562123,-123.1849991,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2561351,-123.1852942,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2565747,-123.1848892,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2566768,-123.185288,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2566167,-123.1849459,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2567065,-123.1852855,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2566753,-123.1849441,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2567592,-123.185286,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2567853,-123.1849509,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2567925,-123.1852821,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2571013,-123.1849979,2019-05-06T23:08:07.000-07:00,bicycle_parking,
49.2574787,-123.1852266,2019-05-06T23:08:08.000-07:00,bicycle_parking,
49.2572358,-123.1849975,2019-05-06T23:08:08.000-07:00,bicycle_parking,
49.2577919,-123.1860899,2019-05-06T23:08:08.000-07:00,bicycle_parking,
49.2483763,-123.1853609,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2484422,-123.1850849,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2456385,-123.1853525,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2484209,-123.1853606,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2482362,-123.1850921,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2459775,-123.1854162,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2489355,-123.1853997,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2479418,-123.1850936,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2462948,-123.1853352,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2478155,-123.1850934,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2464881,-123.1853388,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.247578,-123.1850991,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2469899,-123.1853339,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2468625,-123.1850969,2019-05-06T23:38:17.000-07:00,bicycle_parking,
49.2472436,-123.1853205,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.2494094,-123.1850774,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.2468003,-123.1851009,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.2474745,-123.1853244,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.2489315,-123.1847989,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.246691,-123.1851002,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.2481487,-123.1855251,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.2488824,-123.1850813,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.2463747,-123.1851052,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.2482659,-123.1853558,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.2485831,-123.1850872,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.2454638,-123.1853553,2019-05-06T23:38:18.000-07:00,bicycle_parking,
49.2432036,-123.1882518,2019-05-06T23:53:07.000-07:00,bicycle_parking,
49.2433568,-123.18768,2019-05-06T23:53:07.000-07:00,bicycle_parking,
49.2438039,-123.1873226,2019-05-06T23:53:07.000-07:00,bicycle_parking,
49.3381814,-123.1030343,2019-05-06T23:57:44.000-07:00,kindergarten,Smiling Stars Daycare
49.3378958,-123.1027578,2019-11-28T08:23:14.000-08:00,bank,RBC Royal Bank
49.2356266,-123.1854434,2019-05-07T00:22:15.000-07:00,bicycle_parking,
49.2348485,-123.1842002,2019-05-07T00:22:15.000-07:00,bicycle_parking,
49.2346896,-123.1827224,2019-05-07T00:22:15.000-07:00,bicycle_parking,
49.2357139,-123.1854386,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2348477,-123.1840964,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2346683,-123.18352,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2358845,-123.1854364,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2348473,-123.1839973,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2346866,-123.1837701,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.234843,-123.1837597,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2346878,-123.1838581,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2348428,-123.1837082,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2346955,-123.184418,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2348887,-123.1836953,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2346952,-123.1844643,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2363131,-123.1851987,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2346577,-123.1822533,2019-05-07T00:22:16.000-07:00,bicycle_parking,
49.2351405,-123.1854457,2019-05-07T00:22:17.000-07:00,bicycle_parking,
49.2351831,-123.1852126,2019-05-07T00:22:17.000-07:00,bicycle_parking,
49.2346876,-123.1824094,2019-05-07T00:22:17.000-07:00,bicycle_parking,
49.2356587,-123.1854396,2019-05-07T00:22:17.000-07:00,bicycle_parking,
49.2349555,-123.1852138,2019-05-07T00:22:17.000-07:00,bicycle_parking,
49.234689,-123.1825541,2019-05-07T00:22:17.000-07:00,bicycle_parking,
49.2355759,-123.1854436,2019-05-07T00:22:17.000-07:00,bicycle_parking,
49.2348836,-123.184795,2019-05-07T00:22:17.000-07:00,bicycle_parking,
49.2346891,-123.1825966,2019-05-07T00:22:17.000-07:00,bicycle_parking,
49.2663418,-123.141266,2019-05-07T03:04:19.000-07:00,bench,
49.26634,-123.141388,2019-05-07T03:04:20.000-07:00,drinking_water,
49.2663912,-123.1410849,2019-05-07T03:04:20.000-07:00,bench,
49.1060437,-122.6628677,2019-05-07T04:34:59.000-07:00,doctors,Healthway Medical clinic
49.1052045,-122.6623269,2019-05-07T04:35:00.000-07:00,restaurant,Akedo Showten Ramen+Gyoza
49.1058604,-122.6624901,2019-05-07T04:35:01.000-07:00,prep_school,Reading Town Academy
49.1060428,-122.6627607,2019-06-07T13:28:04.000-07:00,pharmacy,FRASE℞ MEDICINE CENTRE PHARMACY
49.2793791,-123.120222,2019-09-23T15:35:32.000-07:00,bar,Red Card Sports Bar + Eatery
49.2827821,-123.107962,2018-05-17T05:00:49.000-07:00,cafe,JJ Bean
49.2825107,-123.1068062,2017-08-01T22:38:30.000-07:00,bar,Metropole
49.2829949,-123.1079392,2019-08-29T17:32:53.000-07:00,dentist,W Dental
49.2829336,-123.1082494,2018-02-10T15:24:49.000-08:00,fast_food,Hiro Sushi
49.281653,-123.107188,2019-08-29T17:37:11.000-07:00,clinic,Pacific Oak Clinic
49.283064,-123.106967,2020-03-16T00:59:16.000-07:00,restaurant,La Casita
49.2817874,-123.1067495,2016-01-12T05:28:07.000-08:00,pub,Grand Union Hotel
49.2805664,-123.1062443,2020-02-07T01:48:45.000-08:00,fast_food,Congee Noodle Delight
49.2616159,-123.1532497,2019-09-13T13:56:58.000-07:00,cafe,Tangram Creamery
49.2818309,-123.1070132,2019-08-29T17:32:53.000-07:00,clinic,Providence Crosstown Clinic
49.2667012,-123.2547901,2016-01-13T04:30:47.000-08:00,bicycle_parking,
49.0472292,-122.2857628,2019-09-02T22:08:26.000-07:00,cafe,Common Place Café
49.0462384,-122.2841138,2017-06-06T13:35:42.000-07:00,post_box,
49.2806971,-123.1249776,2018-10-26T20:30:35.000-07:00,fast_food,Hooked Poke Bar
49.279617,-123.1201728,2019-09-15T20:42:08.000-07:00,bench,
49.278592,-123.1187044,2017-10-13T04:11:06.000-07:00,bicycle_parking,
49.2785319,-123.1186136,2017-10-13T04:11:08.000-07:00,bicycle_parking,
49.2790983,-123.1177066,2019-10-16T20:31:55.000-07:00,restaurant,The Noodle Box
49.2807276,-123.1249285,2019-09-13T13:56:58.000-07:00,fast_food,Pokérrito
49.2808062,-123.1248205,2020-03-07T04:04:33.000-08:00,fast_food,Trish Juice
49.279526,-123.1200381,2019-09-15T20:42:08.000-07:00,bench,
49.2795532,-123.1199474,2019-10-24T00:30:02.000-07:00,bicycle_parking,
49.2795102,-123.119878,2019-10-24T00:30:03.000-07:00,bicycle_parking,
49.2793594,-123.1197514,2019-10-24T00:30:04.000-07:00,bicycle_parking,
49.2792847,-123.1196343,2019-10-24T00:30:04.000-07:00,bicycle_parking,
49.2792335,-123.1196462,2019-12-08T20:59:06.000-08:00,bench,
49.2791872,-123.1195491,2019-12-08T20:58:52.000-08:00,bench,
49.2797903,-123.1203378,2019-10-24T00:30:05.000-07:00,bicycle_parking,
49.2163791,-123.0740445,2016-01-14T01:47:23.000-08:00,bench,
49.217295,-123.0740424,2016-01-14T01:47:23.000-08:00,bench,
49.2824894,-123.1093318,2019-10-06T22:14:02.000-07:00,bicycle_parking,
49.2822995,-123.1225128,2016-01-14T08:40:27.000-08:00,restaurant,Bacchus
49.2854427,-123.1172593,2017-07-18T00:11:29.000-07:00,fast_food,Twin Leaf
49.284215,-123.112463,2016-01-14T08:02:09.000-08:00,fast_food,Pholicious
49.2857437,-123.1169782,2019-12-10T04:22:38.000-08:00,bicycle_parking,
49.2851543,-123.1182162,2016-01-14T07:29:06.000-08:00,restaurant,Copper Chimney
49.284888,-123.1180639,2019-08-29T17:32:53.000-07:00,cafe,Starbucks
49.2848628,-123.1187816,2020-03-11T04:43:09.000-07:00,cafe,Cafe Artigiano
49.2831204,-123.1213927,2020-03-11T04:43:09.000-07:00,cafe,Cafe Artigiano
49.2840267,-123.1122692,2018-02-20T06:09:46.000-08:00,cafe,Blenz Coffee
49.2852667,-123.117461,2019-12-10T04:24:55.000-08:00,parking,
49.2840486,-123.11997,2016-07-26T23:08:12.000-07:00,cafe,My Honey's Buns
